FEN,Move,WhiteElo,BlackElo
r3k2r/p1pq1ppp/1pnbpnb1/8/1PP5/P2PBQ2/4PPPP/R3KB1R b KQkq - 0 14,b2b4,1808,1807
r4rk1/p1pq1ppp/1pnbpnb1/8/1PP5/P2PBQ2/4PPPP/R3KB1R w KQ - 1 15,e8g8,1808,1807
r4rk1/p1pq1ppp/1pnbpnb1/8/1PP5/P2PBQP1/4PP1P/R3KB1R b KQ - 0 15,g2g3,1808,1807
r4rk1/p1pq1ppp/1p1bpnb1/4n3/1PP5/P2PBQP1/4PP1P/R3KB1R w KQ - 1 16,c6e5,1808,1807
r4rk1/p1pq1ppp/1p1bpnb1/4n3/1PP5/P2PB1P1/4PPQP/R3KB1R b KQ - 2 16,f3g2,1808,1807
r4rk1/p1p2ppp/1pqbpnb1/4n3/1PP5/P2PB1P1/4PPQP/R3KB1R w KQ - 3 17,d7c6,1808,1807
r4rk1/p1p2ppp/1pqbpnb1/4n3/1PP5/P2PBPP1/4P1QP/R3KB1R b KQ - 0 17,f2f3,1808,1807
3r1rk1/p1p2ppp/1pqbpnb1/4n3/1PP5/P2PBPP1/4P1QP/R3KB1R w KQ - 1 18,a8d8,1808,1807
3r1rk1/p1p2ppp/1pqbpnb1/4n3/1PP5/P2PBPP1/4PQ1P/R3KB1R b KQ - 2 18,g2f2,1808,1807
3r1rk1/2p2ppp/1pqbpnb1/p3n3/1PP5/P2PBPP1/4PQ1P/R3KB1R w KQ - 0 19,a7a5,1808,1807
3r1rk1/2p2ppp/1pqbpnb1/pP2n3/2P5/P2PBPP1/4PQ1P/R3KB1R b KQ - 0 19,b4b5,1808,1807
3r1rk1/2pq1ppp/1p1bpnb1/pP2n3/2P5/P2PBPP1/4PQ1P/R3KB1R w KQ - 1 20,c6d7,1808,1807
3r1rk1/2pq1ppp/1p1bpnb1/pP2n3/P1P5/3PBPP1/4PQ1P/R3KB1R b KQ - 0 20,a3a4,1808,1807
3r1rk1/3q1ppp/1ppbpnb1/pP2n3/P1P5/3PBPP1/4PQ1P/R3KB1R w KQ - 0 21,c7c6,1808,1807
3r1rk1/3q1ppp/1ppbpnb1/pP2n3/P1P5/3PBPP1/4PQBP/R3K2R b KQ - 1 21,f1g2,1808,1807
3r1rk1/3q1ppp/1p1bpnb1/pp2n3/P1P5/3PBPP1/4PQBP/R3K2R w KQ - 0 22,c6b5,1808,1807
3r1rk1/3q1ppp/1p1bpnb1/pP2n3/2P5/3PBPP1/4PQBP/R3K2R b KQ - 0 22,a4b5,1808,1807
2r2rk1/3q1ppp/1p1bpnb1/pP2n3/2P5/3PBPP1/4PQBP/R3K2R w KQ - 1 23,d8c8,1808,1807
2r2rk1/3q1ppp/1p1bpnb1/pP2n3/2P5/3PBPP1/4PQBP/R4RK1 b - - 2 23,e1g1,1808,1807
2r2rk1/3q1ppp/1p2pnb1/pPb1n3/2P5/3PBPP1/4PQBP/R4RK1 w - - 3 24,d6c5,1808,1807
2r2rk1/3q1ppp/1p2pnb1/pPb1n3/2PP4/4BPP1/4PQBP/R4RK1 b - - 0 24,d3d4,1808,1807
2r2rk1/3q1ppp/1p2pnb1/pP2n3/2Pb4/4BPP1/4PQBP/R4RK1 w - - 0 25,c5d4,1808,1807
2r2rk1/3q1ppp/1p2pnb1/pP2n3/2PB4/5PP1/4PQBP/R4RK1 b - - 0 25,e3d4,1808,1807
2r2rk1/3q1ppp/1p2pnb1/pP6/2nB4/5PP1/4PQBP/R4RK1 w - - 0 26,e5c4,1808,1807
2r2rk1/3q1ppp/1p2pBb1/pP6/2n5/5PP1/4PQBP/R4RK1 b - - 0 26,d4f6,1808,1807
2r2rk1/3q1p1p/1p2ppb1/pP6/2n5/5PP1/4PQBP/R4RK1 w - - 0 27,g7f6,1808,1807
2r2rk1/3q1p1p/1p2ppb1/pP6/2n5/5PP1/4PQBP/1R3RK1 b - - 1 27,a1b1,1808,1807
2r2rk1/3q1p1p/1p3pb1/pP2p3/2n5/5PP1/4PQBP/1R3RK1 w - - 0 28,e6e5,1808,1807
2r2rk1/3q1p1p/1p3pb1/pP2p3/2n1P3/5PP1/5QBP/1R3RK1 b - - 0 28,e2e4,1808,1807
2r2rk1/5p1p/1p3pb1/pP2p3/2nqP3/5PP1/5QBP/1R3RK1 w - - 1 29,d7d4,1808,1807
2r2rk1/5p1p/1p3pb1/pP2p3/2nQP3/5PP1/6BP/1R3RK1 b - - 0 29,f2d4,1808,1807
2r2rk1/5p1p/1p3pb1/pP6/2npP3/5PP1/6BP/1R3RK1 w - - 0 30,e5d4,1808,1807
2r2rk1/5p1p/1p3pb1/pP6/2npP3/5PP1/6BP/1R1R2K1 b - - 1 30,f1d1,1808,1807
2rr2k1/5p1p/1p3pb1/pP6/2npP3/5PP1/6BP/1R1R2K1 w - - 2 31,f8d8,1808,1807
2rr2k1/5p1p/1p3pb1/pP6/2npP3/5PP1/7P/1R1R1BK1 b - - 3 31,g2f1,1808,1807
2rr2k1/5p1p/1p3pb1/pP6/3pP3/4nPP1/7P/1R1R1BK1 w - - 4 32,c4e3,1808,1807
2rr2k1/5p1p/1p3pb1/pP6/3pP3/4nPP1/7P/1R2RBK1 b - - 5 32,d1e1,1808,1807
2rr2k1/5p1p/1p3pb1/pP6/3pP3/5PP1/7P/1R2RnK1 w - - 0 33,e3f1,1808,1807
2rr2k1/5p1p/1p3pb1/pP6/3pP3/5PP1/7P/1R2RK2 b - - 0 33,g1f1,1808,1807
2rr2k1/5p1p/1p4b1/pP3p2/3pP3/5PP1/7P/1R2RK2 w - - 0 34,f6f5,1808,1807
2rr2k1/5p1p/1p4b1/pP2Pp2/3p4/5PP1/7P/1R2RK2 b - - 0 34,e4e5,1808,1807
2rr2k1/5p1p/1p4b1/pP2P3/3p1p2/5PP1/7P/1R2RK2 w - - 0 35,f5f4,1808,1807
2rr2k1/5p1p/1p4b1/pP2P3/3p1pP1/5P2/7P/1R2RK2 b - - 0 35,g3g4,1808,1807
2rr2k1/5p1p/1p6/pP2P3/3p1pP1/5P2/7P/1b2RK2 w - - 0 36,g6b1,1808,1807
2rr2k1/5p1p/1p6/pP2P3/3p1pP1/5P2/7P/1R3K2 b - - 0 36,e1b1,1808,1807
2r3k1/5p1p/1p6/pP1rP3/3p1pP1/5P2/7P/1R3K2 w - - 1 37,d8d5,1808,1807
2r3k1/5p1p/1p6/pP1rP3/3p1pP1/5P2/5K1P/1R6 b - - 2 37,f1f2,1808,1807
2r3k1/5p1p/1p6/pP2r3/3p1pP1/5P2/5K1P/1R6 w - - 0 38,d5e5,1808,1807
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1740,1761
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,c7c5,1740,1761
rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3,1740,1761
r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,b8c6,1740,1761
r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,d2d4,1740,1761
r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,c5d4,1740,1761
r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,f3d4,1740,1761
r1b1kbnr/ppqppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,d8c7,1740,1761
r1b1kbnr/ppqppppp/2N5/8/4P3/8/PPP2PPP/RNBQKB1R b KQkq - 0 5,d4c6,1740,1761
r1b1kbnr/pp1ppppp/2q5/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,c7c6,1740,1761
r1b1kbnr/pp1ppppp/2q5/8/4P3/3B4/PPP2PPP/RNBQK2R b KQkq - 1 6,f1d3,1740,1761
r1b1kbnr/pp1p1ppp/2q5/4p3/4P3/3B4/PPP2PPP/RNBQK2R w KQkq - 0 7,e7e5,1740,1761
r1b1kbnr/pp1p1ppp/2q5/4p3/4P3/3B4/PPP2PPP/RNBQ1RK1 b kq - 1 7,e1g1,1740,1761
r1b1kb1r/pp1p1ppp/2q2n2/4p3/4P3/3B4/PPP2PPP/RNBQ1RK1 w kq - 2 8,g8f6,1740,1761
r1b1kb1r/pp1p1ppp/2q2n2/4p3/4P3/2NB4/PPP2PPP/R1BQ1RK1 b kq - 3 8,b1c3,1740,1761
r1b1kb1r/pp3ppp/2qp1n2/4p3/4P3/2NB4/PPP2PPP/R1BQ1RK1 w kq - 0 9,d7d6,1740,1761
r1b1kb1r/pp3ppp/2qp1n2/1B2p3/4P3/2N5/PPP2PPP/R1BQ1RK1 b kq - 1 9,d3b5,1740,1761
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1802,1783
rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,g7g6,1802,1783
rnbqkbnr/pppppp1p/6p1/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3,1802,1783
rnbqk1nr/ppppppbp/6p1/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,f8g7,1802,1783
rnbqk1nr/ppppppbp/6p1/8/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,f1c4,1802,1783
r1bqk1nr/ppppppbp/2n3p1/8/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,b8c6,1802,1783
r1bqk1nr/ppppppbp/2n3p1/6N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,f3g5,1802,1783
r1bqk1nr/pppp1pbp/2n1p1p1/6N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,e7e6,1802,1783
r1bqk1nr/pppp1pbp/2n1p1p1/6N1/2B1P3/3P4/PPP2PPP/RNBQK2R b KQkq - 0 5,d2d3,1802,1783
r1bqk1nr/pppp1pb1/2n1p1pp/6N1/2B1P3/3P4/PPP2PPP/RNBQK2R w KQkq - 0 6,h7h6,1802,1783
r1bqk1nr/pppp1pb1/2n1p1pp/8/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 1 6,g5f3,1802,1783
r1bqk2r/ppppnpb1/2n1p1pp/8/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 2 7,g8e7,1802,1783
r1bqk2r/ppppnpb1/2n1p1pp/8/2B1P3/3P1N1P/PPP2PP1/RNBQK2R b KQkq - 0 7,h2h3,1802,1783
r1bqk2r/ppp1npb1/2n1p1pp/3p4/2B1P3/3P1N1P/PPP2PP1/RNBQK2R w KQkq - 0 8,d7d5,1802,1783
r1bqk2r/ppp1npb1/2n1p1pp/1B1p4/4P3/3P1N1P/PPP2PP1/RNBQK2R b KQkq - 1 8,c4b5,1802,1783
r1bqk2r/1pp1npb1/p1n1p1pp/1B1p4/4P3/3P1N1P/PPP2PP1/RNBQK2R w KQkq - 0 9,a7a6,1802,1783
r1bqk2r/1pp1npb1/p1n1p1pp/3p4/B3P3/3P1N1P/PPP2PP1/RNBQK2R b KQkq - 1 9,b5a4,1802,1783
r1bqk2r/2p1npb1/p1n1p1pp/1p1p4/B3P3/3P1N1P/PPP2PP1/RNBQK2R w KQkq - 0 10,b7b5,1802,1783
r1bqk2r/2p1npb1/p1n1p1pp/1p1p4/4P3/1B1P1N1P/PPP2PP1/RNBQK2R b KQkq - 1 10,a4b3,1802,1783
r1bqk2r/2p1npb1/p3p1pp/np1p4/4P3/1B1P1N1P/PPP2PP1/RNBQK2R w KQkq - 2 11,c6a5,1802,1783
r1bqk2r/2p1npb1/p3p1pp/np1p4/4P3/1B1PBN1P/PPP2PP1/RN1QK2R b KQkq - 3 11,c1e3,1802,1783
r1bqk2r/2p1npb1/p3p1pp/1p1p4/4P3/1n1PBN1P/PPP2PP1/RN1QK2R w KQkq - 0 12,a5b3,1802,1783
r1bqk2r/2p1npb1/p3p1pp/1p1p4/4P3/1P1PBN1P/1PP2PP1/RN1QK2R b KQkq - 0 12,a2b3,1802,1783
